,opdb_id,is_machine_group,name,shortname,description,created_at,updated_at
0,G5pe4,True,Medieval Madness,MM,,2018-03-12,2018-03-12
1,G4do5,True,Attack from Mars,AFM,,2018-03-12,2018-03-12
2,GrEZ5,True,El Dorado,,,2018-03-12,2018-03-12
3,GRoz4,True,Batman 66,B66,,2018-03-12,2018-03-12
4,G41d5,True,Game of Thrones,GOT,,2018-03-13,2018-03-13
5,G5WBr,True,The Big Lebowski,TBL,,2018-03-13,2018-03-13
6,G5nz5,True,The Walking Dead,TWD,,2018-03-13,2018-03-13
7,G4jXr,True,KISS,KISS,,2018-03-13,2018-03-13
8,G4qX5,True,KISS,KISS,,2018-03-13,2018-03-13
9,GR9Nr,True,Ghostbusters,GB,,2018-03-13,2018-03-13
10,Gryw4,True,Star Trek,ST,,2018-03-13,2018-03-13
11,GrPOR,True,Mustang,,,2018-03-13,2018-03-13
12,GRVq4,True,Iron Man,IM,,2018-03-13,2018-03-13
13,G4835,True,Cactus Canyon,CC,,2018-03-13,2018-03-13
14,G43W4,True,AC/DC,ACDC,,2018-03-14,2018-03-14
15,GRw0r,True,Earthshaker,ES,,2018-03-14,2018-03-14
16,GRBE4,True,Metallica,MET,,2018-03-14,2018-03-14
17,G4xyR,True,The Wizard of Oz,WOZ,,2018-03-14,2018-03-14
18,G5vLR,True,Star Wars,SW,,2018-03-16,2018-03-16
19,G420r,True,Star Wars,SWDE,,2018-03-16,2018-03-16
20,GR6Or,True,WrestleMania,WWE,,2018-03-16,2018-03-16
21,GrNnr,True,Jungle Queen/Princess,,,2018-03-16,2018-03-16
22,GRL9r,True,Star Wars Episode I,SWE1,,2018-03-16,2018-03-16
23,G4JZ4,True,High Roller Casino,HRC,,2018-03-16,2018-03-16
24,G50Wr,True,Revenge From Mars,RFM,,2018-03-16,2018-03-16
25,G57X4,True,No Good Gofers,NGG,,2018-03-16,2018-03-16
26,G5bYr,True,The Hobbit,TH,,2018-03-17,2018-03-17
27,GrXlr,True,Spider-Man,SM,,2018-03-17,2018-03-17
28,G5D94,True,Spider-Man,SM,,2018-03-17,2018-03-17
29,GRYX4,True,Whoa Nellie / PBR,,,2018-03-17,2018-03-17
30,G4ODR,True,The Addams Family,TAF,,2018-03-17,2018-03-17
31,GRK95,True,The Flintstones,FS,,2018-03-17,2018-03-17
32,GrkL5,True,TRON: Legacy,TRON,,2018-03-17,2018-03-17
33,GrZBr,True,Avatar,,,2018-03-17,2018-03-17
34,GredR,True,The Rolling Stones,TRS,,2018-03-17,2018-03-17
35,G5Qz4,True,Rolling Stones,RS,,2018-03-17,2018-03-17
36,GRzNR,True,The Avengers,TAV,,2018-03-17,2018-03-17
37,G4llj,True,Tales of the Arabian Nights,TOTAN,,2018-03-17,2018-03-17
38,GRpee,True,Bride of Pinbot,BOP,,2018-03-17,2018-03-17
39,Grd2o,True,Transformers The Pin,,,2018-03-17,2018-03-17
40,G4ELZ,True,America's Most Haunted,AMH,,2018-03-17,2018-03-17
41,G5oEz,True,Escape from the Lost World,ELW,,2018-03-17,2018-03-17
42,Gr18d,True,New Canasta,,,2018-03-18,2018-03-18
43,GRWyB,True,Ripley's Believe It or Not!,RBION,,2018-03-18,2018-03-18
44,GRnPz,True,Transformers,TF,,2018-03-18,2018-03-18
45,Grj6X,True,X-Men,XM,,2018-03-18,2018-03-18
46,GrqZX,True,Lord of the Rings,LOTR,,2018-03-18,2018-03-18
47,G59zN,True,Batman Forever,BF,,2018-03-18,2018-03-18
48,G4yVw,True,Batman,BDK,,2018-03-18,2018-03-18
49,G4PBO,True,Alien,,,2018-03-18,2018-03-18
50,G5V8q,True,Full Throttle,FTH,,2018-03-18,2018-03-18
51,Gr8l3,True,Indianapolis 500,I500,,2018-03-18,2018-03-18
52,Gr3EW,True,Monster Bash,MB,,2018-03-18,2018-03-18
53,G5we0,True,Starship Troopers,SST,,2018-03-18,2018-03-18
54,G5BLE,True,Theatre of Magic,TOM,,2018-03-18,2018-03-18
55,Grxvy,True,Baywatch,BW,,2018-03-18,2018-03-18
56,GRvBL,True,The Simpsons Pinball Party,TSPP,,2018-03-18,2018-03-18
57,Gr2L0,True,Harley Davidson,HD,,2018-03-18,2018-03-18
58,G56lO,True,Harley Davidson,,,2018-03-18,2018-03-18
59,G4N6n,True,Big Buck Hunter Pro,BBH,,2018-03-18,2018-03-18
60,G5LW9,True,Family Guy / Shrek,,,2018-03-18,2018-03-18
61,GrJ2Z,True,Dirty Harry,DH,,2018-03-18,2018-03-18
62,GR0lW,True,Popeye Saves the Earth,PSTE,,2018-03-18,2018-03-18
63,GR7ZX,True,Pirates of the Caribbean,POTC,,2018-03-18,2018-03-18
64,GRbPY,True,Pirates of the Caribbean,POTC,,2018-03-18,2018-03-18
65,G4X2l,True,Dialed In!,DI,,2018-03-18,2018-03-18
66,GRD79,True,Total Nuclear Annihilation,TNA,,2018-03-18,2018-03-18
67,G5YWX,True,Nascar,,,2018-03-18,2018-03-18
68,GrO0D,True,NBA Fastbreak,NBAFB,,2018-03-18,2018-03-18
69,G5K19,True,NBA,NBA,,2018-03-18,2018-03-18
70,G4kBL,True,The Lost World Jurassic Park,LW,,2018-03-18,2018-03-18
71,G4ZVB,True,Jurassic Park,JP,,2018-03-18,2018-03-18
72,G4e1d,True,Indiana Jones,IJ4,,2018-03-18,2018-03-18
73,GRQKz,True,White Water,WH2O,,2018-03-18,2018-03-18
74,G5zyN,True,Wrath of Olympus,WOOLY,,2018-03-18,2018-03-18
75,GrlPj,True,King of Diamonds,,,2018-03-18,2018-03-18
76,G5poe,True,World Poker Tour,WPT,,2018-03-18,2018-03-18
77,G4doo,True,Lexy Lightspeed Escape From Earth,LL-EE,,2018-03-18,2018-03-18
78,GrEkZ,True,24,24,,2018-03-18,2018-03-18
79,GRokz,True,CSI: Crime Scene Investigation,CSI,,2018-03-18,2018-03-18
80,G417d,True,Wheel of Fortune,WoF,,2018-03-18,2018-03-18
81,G5WoB,True,The Sopranos,,,2018-03-18,2018-03-18
82,G5nbz,True,Vacation America,,,2018-03-18,2018-03-18
83,G4jPX,True,The Shadow,TS,,2018-03-18,2018-03-18
84,G4qbX,True,Elvis,,,2018-03-18,2018-03-18
85,GR91N,True,Terminator 3: Rise of the Machines,T3,,2018-03-18,2018-03-18
86,Grybw,True,RollerCoaster Tycoon,RCT,,2018-03-18,2018-03-18
87,GrPKO,True,Playboy,PB,,2018-03-18,2018-03-18
88,GRVjq,True,Striker Xtreme / NFL,,,2018-03-18,2018-03-18
89,G48w3,True,Monopoly,MON,,2018-03-18,2018-03-18
90,G43BW,True,Austin Powers,AP,,2018-03-18,2018-03-18
91,GRwv0,True,Sharkey's Shootout,SS,,2018-03-18,2018-03-18
92,GRB7E,True,Mary Shelley's Frankenstein,MSF,,2018-03-18,2018-03-18
93,G4xZy,True,Indiana Jones: The Pinball Adventure,IJ,,2018-03-18,2018-03-18
94,G5vnL,True,Adventures of Rocky and Bullwinkle and Friends,R&B,,2018-03-18,2018-03-18
95,G42k0,True,Champion Pub,CP,,2018-03-18,2018-03-18
96,GR6wO,True,Tales from the Crypt,TFTC,,2018-03-18,2018-03-18
97,GrNWn,True,Creature from the Black Lagoon,CFTBL,,2018-03-18,2018-03-18
98,GRLL9,True,Pistol Poker,,,2018-03-18,2018-03-18
99,GrlPK,True,Spirit of 67 / Pioneer / New York,,,2018-03-18,2018-03-18
100,G5po2,True,Godzilla,,,2018-03-19,2018-03-19
101,G4doQ,True,Independence Day,ID4,,2018-03-19,2018-03-19
102,GrEke,True,Six Million Dollar Man,$6M,,2018-03-19,2018-03-19
103,GRokL,True,Lethal Weapon 3,LW3,,2018-03-19,2018-03-19
104,G417e,True,Mata Hari,MH,,2018-03-19,2018-03-19
105,G5Woz,True,Charlie’s Angels,CA,,2018-03-19,2018-03-19
106,G5nbD,True,Black Jack,BJ,,2018-03-19,2018-03-19
107,G4jPq,True,The X Files,XF,,2018-03-19,2018-03-19
108,G4qbD,True,South Park,SP,,2018-03-19,2018-03-19
109,GR91x,True,Lost In Space,LIS,,2018-03-19,2018-03-19
110,GrybN,True,Star Wars Trilogy,SWT,,2018-03-19,2018-03-19
111,GrPKV,True,Guns N' Roses,GNR,,2018-03-19,2018-03-19
112,GRVjJ,True,Cirqus Voltaire,CV,,2018-03-19,2018-03-19
113,G482d,True,Space Jam,SJ,,2018-03-19,2018-03-19
114,G43wE,True,Goldeneye,,,2018-03-19,2018-03-19
115,GRwbv,True,Twister,,,2018-03-19,2018-03-19
116,GRBqq,True,Mario Andretti,MA,,2018-03-19,2018-03-19
117,G4xbP,True,Scared Stiff,SS,,2018-03-19,2018-03-19
118,G5vYZ,True,Verne's World,,,2018-03-19,2018-03-19
119,G42W2,True,Io Moon,,,2018-03-19,2018-03-19
120,GR6W8,True,Johnny Mnemonic,JM,,2018-03-19,2018-03-19
121,GrNd0,True,Congo,CNG,,2018-03-19,2018-03-19
122,GRLlj,True,Junk Yard,JY,,2018-03-19,2018-03-19
123,G4JK7,True,Waterworld,WW,,2018-03-19,2018-03-19
124,G50kj,True,WHO dunnit,W?D,,2018-03-19,2018-03-19
125,G57y6,True,WWF Royal Rumble,WWF,,2018-03-19,2018-03-19
126,G5bv3,True,Demolition Man,DM,,2018-03-19,2018-03-19
127,GrXzD,True,Twilight Zone,TZ,,2018-03-19,2018-03-19
128,G5DYX,True,Class of 1812,C1812,,2018-03-19,2018-03-19
129,GRYzo,True,Golden Cue,GCP,,2018-03-19,2018-03-19
130,G4Obw,True,Viper Night Drivin',VPR,,2018-03-19,2018-03-19
131,GRKKk,True,Flipper Football,,,2018-03-19,2018-03-19
132,GrknN,True,Cleopatra,,,2018-03-20,2018-03-20
133,GrZXj,True,Pinball,,,2018-03-20,2018-03-20
134,Grep0,True,Hot Tip,HT,,2018-03-20,2018-03-20
135,G5Q19,True,Volley,,,2018-03-20,2018-03-20
136,GRzxO,True,Ski Jump,,,2018-03-20,2018-03-20
137,G4l8K,True,Wizard!,,,2018-03-20,2018-03-20
138,GRpZ2,True,Abra Ca Dabra / Team One,,,2018-03-20,2018-03-20
139,GrdlQ,True,Strato/Astro/Super-Flite,,,2018-03-20,2018-03-20
140,G4EZe,True,Airborne,AB,,2018-03-20,2018-03-20
141,G5oVL,True,Dona Elvira 2,,,2018-03-20,2018-03-20
142,Gr16e,True,Aerosmith,AS,,2018-03-20,2018-03-20
143,GRWvz,True,Guardians of the Galaxy,GOTG,,2018-03-20,2018-03-20
144,GRn8D,True,Soccer / Super Soccer,,,2018-03-20,2018-03-20
145,Grj9q,True,Deadly Weapon,DW,,2018-03-22,2018-03-22
146,Grq1D,True,Phantom of the Opera,POTO,,2018-03-22,2018-03-22
147,G59wx,True,Evel Knievel,EK,,2018-03-22,2018-03-22
148,G4yZN,True,Iron Maiden,,,2018-03-22,2018-03-22
149,G4PoV,True,Shaq Attaq,,,2018-03-23,2018-03-23
150,G5VBJ,True,The Simpsons,,,2018-03-23,2018-03-23
151,Gr8jd,True,Silver Slugger,,,2018-03-23,2018-03-23
152,Gr3yE,True,Mundial 90 / Flip-VI,,,2018-03-23,2018-03-23
153,G5wxv,True,A.G. Soccer-Ball / A.G. Football,,,2018-03-23,2018-03-23
154,G5BNq,True,King Kong,,,2018-03-23,2018-03-23
155,GrxPP,True,Black Knight 2000,BK2K,,2018-03-23,2018-03-23
156,GRveZ,True,Captain Fantastic and the Brown Dirt Cowboy,CF,,2018-03-23,2018-03-23
157,Gr2Y2,True,No Fear: Dangerous Sports,NF,,2018-03-23,2018-03-23
158,G56Y8,True,World Cup '90,,,2018-03-23,2018-03-23
159,G4NY0,True,Night Moves,,,2018-03-23,2018-03-23
160,G5LYj,True,Corsario,,,2018-03-23,2018-03-23
161,GrJ07,True,Mac Attack,,,2018-03-23,2018-03-23
162,GR02j,True,Dakar,,,2018-03-23,2018-03-23
163,GR7j6,True,Hi Ball,,,2018-03-23,2018-03-23
164,GRbX3,True,Hardbody,,,2018-03-23,2018-03-23
165,G4X1D,True,Super Flipp,,,2018-03-23,2018-03-23
166,GRDkX,True,Special Force,,,2018-03-23,2018-03-23
167,G5Yyo,True,Tag-Team Pinball,,,2018-03-23,2018-03-23
168,GrO7w,True,Black Knight,BK,,2018-03-23,2018-03-23
169,G5KXk,True,Eight Ball Deluxe,EBD,,2018-03-23,2018-03-23
170,G4kzN,True,Frank Thomas' Big Hurt,BH,,2018-03-23,2018-03-23
171,G4Zyj,True,Apocalypse Now,,,2018-03-23,2018-03-23
172,G4en0,True,Bobby Orr's Power Play,BOPP,,2018-03-24,2018-03-24
173,GRQ79,True,Stampede / Rawhide,,,2018-03-25,2018-03-25
174,G5zQO,True,Out of Sight / Far Out,,,2018-03-25,2018-03-25
175,GrlXK,True,Alice Cooper's Nightmare Castle,ACNC,,2018-03-26,2018-03-26
176,G5pp2,True,Rob Zombie's Spookshow International,RZ,,2018-03-26,2018-03-26
177,G4dOQ,True,Iron Maiden: Legacy of the Beast,LotB,,2018-03-28,2018-03-28
178,GrE7e,True,Whirlwind,WW,,2018-03-28,2018-03-28
179,GRozL,True,Bugs Bunny's Birthday Ball,BBBB,,2018-03-31,2018-03-31
180,G411e,True,Apollo 13,A13,,2018-03-31,2018-03-31
181,G5W0z,True,Surf 'n Safari,,,2018-03-31,2018-03-31
182,G5n2D,True,Transporter the Rescue,,,2018-03-31,2018-03-31
183,G4jWq,True,Jolly Park,,,2018-03-31,2018-03-31
184,G4qdD,True,Pinball Circus,,,2018-03-31,2018-03-31
185,GR9Bx,True,Terminator 2: Judgment Day,T2,,2018-03-31,2018-03-31
186,Gry9N,True,Atarians,,,2018-03-31,2018-03-31
187,GrPzV,True,Swords of Fury,SOF,,2018-03-31,2018-03-31
188,GRVEJ,True,Dr. Dude And His Excellent Ray,DRD,,2018-03-31,2018-03-31
189,G48od,True,Kingpin,,,2018-03-31,2018-03-31
190,G43oE,True,Breakshot,,,2018-03-31,2018-03-31
191,GRwyv,True,Barb Wire,BW,,2018-03-31,2018-03-31
192,GRBxq,True,Safe Cracker,SC,,2018-03-31,2018-03-31
193,G4x2P,True,Punchy the Clown,,,2018-03-31,2018-03-31
194,G5vZZ,True,Mystery Castle,MC,,2018-03-31,2018-03-31
195,G42E2,True,World Cup Soccer,WCS,,2018-03-31,2018-03-31
196,GR6d8,True,Star Trek: The Next Generation,STTNG,,2018-03-31,2018-03-31
197,GrN90,True,Taxi,TXI,,2018-03-31,2018-03-31
198,GRLzj,True,TX-Sector,TX,,2018-03-31,2018-03-31
199,GrlZe,True,Lights...Camera...Action!,LCA,,2018-03-31,2018-03-31
200,G5pNW,True,Rescue 911,R911,,2018-03-31,2018-03-31
201,G4dWd,True,Road Show,RS,,2018-03-31,2018-03-31
202,GrEBz,True,Bad Cats,BC,,2018-03-31,2018-03-31
203,GRoZw,True,Judge Dredd,JD,,2018-03-31,2018-03-31
204,G41do,True,Bram Stoker's Dracula,BSD,,2018-03-31,2018-03-31
205,G5Wxd,True,Fish Tales,FT,,2018-03-31,2018-03-31
206,G5nZJ,True,Chicago Cubs 'Triple Play',,,2018-03-31,2018-03-31
207,G4j2z,True,Hoops,,,2018-03-31,2018-03-31
208,G4qvL,True,Close Encounters of the Third Kind,CE3K,,2018-03-31,2018-03-31
209,GR9qY,True,Freedom,,,2018-03-31,2018-03-31
210,GryQj,True,Night Rider,,,2018-03-31,2018-03-31
211,GrP6q,True,Nitro Ground Shaker,NGS,,2018-03-31,2018-03-31
212,GRVL2,True,Lady Robin Hood,,,2018-03-31,2018-03-31
213,G48on,True,Torpedo Alley,,,2018-03-31,2018-03-31
214,G43oq,True,Mousin' Around!,MA,,2018-03-31,2018-03-31
215,GRwyq,True,Last Action Hero,LAH,,2018-03-31,2018-03-31
216,GRBxQ,True,Gilligan's Island,GI,,2018-03-31,2018-03-31
217,G4x2Y,True,Doctor Who,DW,,2018-03-31,2018-03-31
218,G5vZd,True,Black Rose,BR,,2018-03-31,2018-03-31
219,G42EQ,True,Hook,,,2018-03-31,2018-03-31
220,GR6do,True,The Who's Tommy Pinball Wizard,TOMMY,,2018-03-31,2018-03-31
221,GrN9V,True,Maverick,MAV,,2018-03-31,2018-03-31
222,GRLz0,True,Al's Garage Band goes on a World Tour,AGBGOAWT,,2018-03-31,2018-03-31
223,G4Jdp,True,Checkpoint,CP,,2018-03-31,2018-03-31
224,G50pv,True,Stargate,SG,,2018-03-31,2018-03-31
225,G57EJ,True,Michael Jordan,MJ,,2018-03-31,2018-03-31
226,G5bxy,True,Cactus Jack's,CJ,,2018-03-31,2018-03-31
227,GrX09,True,Hurricane,,,2018-03-31,2018-03-31
228,G5Dz7,True,Funhouse,FH,,2018-03-31,2018-03-31
229,GRY2O,True,F-14 Tomcat,F14,,2018-03-31,2018-03-31
230,G4O2b,True,Cyclone,CYC,,2018-03-31,2018-03-31
231,GRKOX,True,Jack•Bot,J•B,,2018-03-31,2018-03-31
232,GrkVZ,True,Bushido,,,2018-03-31,2018-03-31
233,GrZnn,True,Pinball Magic,PM,,2018-03-31,2018-03-31
234,GreOx,True,World Challenge Soccer,,,2018-03-31,2018-03-31
235,G5QXO,True,Space Station,,,2018-03-31,2018-03-31
236,GRzB7,True,Freddy: A Nightmare On Elm Street,FREDDY,,2018-03-31,2018-03-31
237,G4lVe,True,Mach 2,,,2018-03-31,2018-03-31
238,GRpbW,True,Back to the Future,BTTF,,2018-03-31,2018-03-31
239,Grd6d,True,Car Hop,CH,,2018-03-31,2018-03-31
240,G4E0z,True,Riverboat Gambler,RG,,2018-03-31,2018-03-31
241,G5oBw,True,The Party Zone,PZ,,2018-03-31,2018-03-31
242,Gr1Ko,True,Rollergames,RG,,2018-03-31,2018-03-31
243,GRWBd,True,Diner,DNR,,2018-03-31,2018-03-31
244,GRn9J,True,Atleta,,,2018-03-31,2018-03-31
245,GrjDz,True,Corvette,CRVT,,2018-03-31,2018-03-31
246,GrqVL,True,Vegas,,,2018-03-31,2018-03-31
247,G59ZY,True,Radical!,,,2018-03-31,2018-03-31
248,G4yzj,True,Tee'd Off,,,2018-03-31,2018-03-31
249,G4P9q,True,Gladiators,,,2018-03-31,2018-03-31
250,G5V92,True,The Bally Game Show,GS,,2018-03-31,2018-03-31
251,Gr8xn,True,Teenage Mutant Ninja Turtles,TMNT,,2018-03-31,2018-03-31
252,Gr3Lq,True,Operation: Thunder,OT,,2018-03-31,2018-03-31
253,G5w3q,True,Wipe Out,WO,,2018-03-31,2018-03-31
254,G5BYQ,True,Street Fighter II,SF2,,2018-03-31,2018-03-31
255,Grx8Y,True,The Getaway: High Speed II,HS2,,2018-03-31,2018-03-31
256,GRvzd,True,High Speed,HS,,2018-03-31,2018-03-31
257,Gr22Q,True,250 cc,,,2018-03-31,2018-03-31
258,G56vo,True,Big Bang Bar,BBB,,2018-03-31,2018-03-31
259,G4NzV,True,Bike Race,,,2018-03-31,2018-03-31
260,G5Lk0,True,Bone Busters Inc.,BB,,2018-04-01,2018-04-01
261,GrJkp,True,Amazon Hunt,AH,,2018-04-01,2018-04-01
262,GR07v,True,Big House,,,2018-04-01,2018-04-01
263,GR7bJ,True,Caribbean Cruise,,,2018-04-01,2018-04-01
264,GRb2y,True,Motor Show,,,2018-04-01,2018-04-01
265,G4Xw9,True,Title Fight,,,2018-04-01,2018-04-01
266,GRD67,True,U-Boat 65,U65,,2018-04-01,2018-04-01
267,G5Y6O,True,Truck Stop,,,2018-04-01,2018-04-01
268,GrOpb,True,Batman,BM,,2018-04-01,2018-04-01
269,G5K6X,True,Blackwater 100,BW100,,2018-04-01,2018-04-01
270,G4kyZ,True,Space Team,,,2018-04-01,2018-04-01
271,G4Z6n,True,Mac's Galaxy,,,2018-04-01,2018-04-01
272,G4exx,True,Lap By Lap,,,2018-04-01,2018-04-01
273,GRQEO,True,Papillon,,,2018-04-01,2018-04-01
274,G5zZ7,True,Monday Night Football,MNF,,2018-04-01,2018-04-01
275,Grlxe,True,Robocop,,,2018-04-01,2018-04-01
276,G5p8W,True,Cirsa Sport 2000,,,2018-04-01,2018-04-01
277,G4d8d,True,Police Force,PF,,2018-04-01,2018-04-01
278,GrEVz,True,Hot Shots,,,2018-04-01,2018-04-01
279,GRoyw,True,Thunder Man,,,2018-04-01,2018-04-01
280,G41Lo,True,Fire!,F!,,2018-04-01,2018-04-01
281,G5WXd,True,Gold Wings,GW,,2018-04-01,2018-04-01
282,G5nzJ,True,Strange Science,SS,,2018-04-01,2018-04-01
283,G4jyz,True,Space Shuttle,,,2018-04-01,2018-04-01
284,G4q3L,True,Space Shuttle,SS,,2018-04-01,2018-04-01
285,GR99Y,True,Time Machine,TM,,2018-04-01,2018-04-01
286,Gry3j,True,Jokerz!,J!,,2018-04-01,2018-04-01
287,GrPdq,True,Pinball Champ,,,2018-04-01,2018-04-01
288,GRVw2,True,Farfalla,,,2018-04-01,2018-04-01
289,G48qn,True,Roller Disco,,,2018-04-01,2018-04-01
290,G43Yq,True,Dolly Parton,DP,,2018-04-01,2018-04-01
